time,price
2026-02-26T03:45:00+00:00,2056.69
2026-02-26T03:45:01+00:00,2056.96
2026-02-26T03:45:02+00:00,2057.13
2026-02-26T03:45:04+00:00,2057.14
2026-02-26T03:45:05+00:00,2057.14
2026-02-26T03:45:06+00:00,2057.14
2026-02-26T03:45:07+00:00,2057.14
2026-02-26T03:45:10+00:00,2057.14
2026-02-26T03:45:11+00:00,2057.14
2026-02-26T03:45:12+00:00,2057.13
2026-02-26T03:45:13+00:00,2057.13
2026-02-26T03:45:14+00:00,2056.71
2026-02-26T03:45:15+00:00,2056.71
2026-02-26T03:45:16+00:00,2056.88
2026-02-26T03:45:17+00:00,2056.88
2026-02-26T03:45:18+00:00,2056.88
2026-02-26T03:45:19+00:00,2056.95
2026-02-26T03:45:21+00:00,2056.95
2026-02-26T03:45:22+00:00,2057.21
2026-02-26T03:45:23+00:00,2057.21
2026-02-26T03:45:24+00:00,2057.21
2026-02-26T03:45:25+00:00,2057.21
2026-02-26T03:45:26+00:00,2057.21
2026-02-26T03:45:27+00:00,2057.21
2026-02-26T03:45:28+00:00,2057.21
2026-02-26T03:45:29+00:00,2056.91
2026-02-26T03:45:30+00:00,2056.92
2026-02-26T03:45:31+00:00,2056.92
2026-02-26T03:45:32+00:00,2056.91
2026-02-26T03:45:33+00:00,2056.91
2026-02-26T03:45:34+00:00,2056.5
2026-02-26T03:45:35+00:00,2056.5
2026-02-26T03:45:36+00:00,2056.5
2026-02-26T03:45:37+00:00,2056.67
2026-02-26T03:45:38+00:00,2056.74
2026-02-26T03:45:39+00:00,2056.73
2026-02-26T03:45:41+00:00,2056.73
2026-02-26T03:45:43+00:00,2056.73
2026-02-26T03:45:44+00:00,2056.73
2026-02-26T03:45:45+00:00,2056.73
2026-02-26T03:45:48+00:00,2056.74
2026-02-26T03:45:49+00:00,2056.74
2026-02-26T03:45:50+00:00,2056.74
2026-02-26T03:45:51+00:00,2056.74
2026-02-26T03:45:52+00:00,2056.74
2026-02-26T03:45:54+00:00,2056.74
2026-02-26T03:45:55+00:00,2056.74
2026-02-26T03:45:56+00:00,2056.74
2026-02-26T03:45:57+00:00,2056.73
2026-02-26T03:45:58+00:00,2056.73
2026-02-26T03:45:59+00:00,2056.91
2026-02-26T03:46:00+00:00,2056.91
2026-02-26T03:46:01+00:00,2057.03
2026-02-26T03:46:02+00:00,2057.03
2026-02-26T03:46:03+00:00,2056.64
2026-02-26T03:46:04+00:00,2056.91
2026-02-26T03:46:05+00:00,2056.91
2026-02-26T03:46:06+00:00,2056.91
2026-02-26T03:46:07+00:00,2057.07
2026-02-26T03:46:08+00:00,2057.07
2026-02-26T03:46:09+00:00,2057.07
2026-02-26T03:46:10+00:00,2057.06
