time,price
2026-03-09T03:15:00+00:00,1997.72
2026-03-09T03:15:01+00:00,1999.12
2026-03-09T03:15:02+00:00,1999.27
2026-03-09T03:15:03+00:00,1997.88
2026-03-09T03:15:04+00:00,1998.06
2026-03-09T03:15:05+00:00,1999.11
2026-03-09T03:15:06+00:00,1999.4
2026-03-09T03:15:07+00:00,1999.37
2026-03-09T03:15:08+00:00,1999.7
2026-03-09T03:15:09+00:00,1999.52
2026-03-09T03:15:10+00:00,1999.01
2026-03-09T03:15:11+00:00,1999.06
2026-03-09T03:15:12+00:00,1998.82
2026-03-09T03:15:13+00:00,1998.81
2026-03-09T03:15:14+00:00,1998.54
2026-03-09T03:15:15+00:00,1997.93
2026-03-09T03:15:16+00:00,1999.72
2026-03-09T03:15:17+00:00,1999.74
2026-03-09T03:15:18+00:00,1999.29
2026-03-09T03:15:19+00:00,1999.43
2026-03-09T03:15:20+00:00,1999.17
2026-03-09T03:15:21+00:00,1999.35
2026-03-09T03:15:22+00:00,1999.97
2026-03-09T03:15:23+00:00,1999.47
2026-03-09T03:15:24+00:00,1999.67
2026-03-09T03:15:25+00:00,1998.81
2026-03-09T03:15:26+00:00,1998.82
2026-03-09T03:15:27+00:00,1997.94
2026-03-09T03:15:28+00:00,1997.71
2026-03-09T03:15:29+00:00,1997.11
2026-03-09T03:15:30+00:00,1996.11
2026-03-09T03:15:31+00:00,1996.0
2026-03-09T03:15:32+00:00,1998.58
2026-03-09T03:15:33+00:00,1998.27
2026-03-09T03:15:34+00:00,1998.34
2026-03-09T03:15:35+00:00,1997.93
2026-03-09T03:15:36+00:00,1998.7
2026-03-09T03:15:37+00:00,1998.53
2026-03-09T03:15:38+00:00,1997.37
2026-03-09T03:15:39+00:00,1996.93
2026-03-09T03:15:40+00:00,1996.32
2026-03-09T03:15:41+00:00,1995.73
2026-03-09T03:15:42+00:00,1995.14
2026-03-09T03:15:43+00:00,1994.72
2026-03-09T03:15:44+00:00,1994.94
2026-03-09T03:15:45+00:00,1994.49
2026-03-09T03:15:46+00:00,1994.48
2026-03-09T03:15:47+00:00,1993.33
2026-03-09T03:15:48+00:00,1992.81
2026-03-09T03:15:49+00:00,1992.84
2026-03-09T03:15:50+00:00,1993.1
2026-03-09T03:15:51+00:00,1992.52
2026-03-09T03:15:52+00:00,1992.9
2026-03-09T03:15:53+00:00,1992.74
2026-03-09T03:15:54+00:00,1992.0
2026-03-09T03:15:55+00:00,1993.06
2026-03-09T03:15:56+00:00,1993.4
2026-03-09T03:15:57+00:00,1994.02
2026-03-09T03:15:58+00:00,1993.61
2026-03-09T03:15:59+00:00,1993.63
2026-03-09T03:16:00+00:00,1993.54
2026-03-09T03:16:01+00:00,1993.95
2026-03-09T03:16:02+00:00,1994.01
2026-03-09T03:16:03+00:00,1994.81
2026-03-09T03:16:04+00:00,1995.71
2026-03-09T03:16:05+00:00,1995.45
2026-03-09T03:16:06+00:00,1995.73
2026-03-09T03:16:07+00:00,1995.72
2026-03-09T03:16:08+00:00,1995.67
2026-03-09T03:16:09+00:00,1995.64
2026-03-09T03:16:10+00:00,1995.13
2026-03-09T03:16:11+00:00,1996.72
2026-03-09T03:16:12+00:00,1996.75
2026-03-09T03:16:13+00:00,1996.74
2026-03-09T03:16:14+00:00,1997.09
2026-03-09T03:16:15+00:00,1996.9
2026-03-09T03:16:16+00:00,1996.9
2026-03-09T03:16:17+00:00,1997.06
2026-03-09T03:16:18+00:00,1997.06
2026-03-09T03:16:19+00:00,1997.06
2026-03-09T03:16:20+00:00,1997.06
2026-03-09T03:16:21+00:00,1995.59
2026-03-09T03:16:22+00:00,1994.64
2026-03-09T03:16:23+00:00,1994.34
2026-03-09T03:16:24+00:00,1994.58
2026-03-09T03:16:25+00:00,1994.72
2026-03-09T03:16:26+00:00,1994.76
2026-03-09T03:16:27+00:00,1995.33
2026-03-09T03:16:28+00:00,1995.42
2026-03-09T03:16:29+00:00,1996.85
2026-03-09T03:16:30+00:00,1996.73
2026-03-09T03:16:31+00:00,1996.13
2026-03-09T03:16:32+00:00,1994.66
2026-03-09T03:16:33+00:00,1994.01
2026-03-09T03:16:34+00:00,1994.09
