time,price
2026-03-02T19:00:00+00:00,2029.4
2026-03-02T19:00:01+00:00,2029.46
2026-03-02T19:00:02+00:00,2028.97
2026-03-02T19:00:03+00:00,2028.97
2026-03-02T19:00:04+00:00,2028.81
2026-03-02T19:00:05+00:00,2028.53
2026-03-02T19:00:06+00:00,2028.51
2026-03-02T19:00:07+00:00,2028.52
2026-03-02T19:00:09+00:00,2028.51
2026-03-02T19:00:10+00:00,2028.71
2026-03-02T19:00:11+00:00,2028.71
2026-03-02T19:00:12+00:00,2028.62
2026-03-02T19:00:13+00:00,2028.61
2026-03-02T19:00:14+00:00,2028.62
2026-03-02T19:00:15+00:00,2028.88
2026-03-02T19:00:16+00:00,2028.88
2026-03-02T19:00:17+00:00,2029.08
2026-03-02T19:00:18+00:00,2029.08
2026-03-02T19:00:19+00:00,2029.08
2026-03-02T19:00:20+00:00,2029.3
2026-03-02T19:00:22+00:00,2029.31
2026-03-02T19:00:23+00:00,2029.31
2026-03-02T19:00:25+00:00,2029.43
2026-03-02T19:00:26+00:00,2029.42
2026-03-02T19:00:27+00:00,2029.24
2026-03-02T19:00:28+00:00,2029.12
2026-03-02T19:00:29+00:00,2029.12
2026-03-02T19:00:30+00:00,2029.13
2026-03-02T19:00:31+00:00,2028.82
2026-03-02T19:00:32+00:00,2028.56
2026-03-02T19:00:33+00:00,2028.57
2026-03-02T19:00:34+00:00,2028.54
2026-03-02T19:00:35+00:00,2028.32
2026-03-02T19:00:36+00:00,2027.84
2026-03-02T19:00:37+00:00,2027.94
2026-03-02T19:00:38+00:00,2028.27
2026-03-02T19:00:39+00:00,2028.66
2026-03-02T19:00:40+00:00,2028.66
2026-03-02T19:00:41+00:00,2028.3
2026-03-02T19:00:42+00:00,2028.3
2026-03-02T19:00:43+00:00,2028.3
2026-03-02T19:00:44+00:00,2028.59
2026-03-02T19:00:45+00:00,2028.66
2026-03-02T19:00:46+00:00,2028.66
2026-03-02T19:00:47+00:00,2028.66
2026-03-02T19:00:48+00:00,2028.66
2026-03-02T19:00:49+00:00,2028.5
2026-03-02T19:00:50+00:00,2028.5
2026-03-02T19:00:51+00:00,2028.91
2026-03-02T19:00:52+00:00,2028.91
2026-03-02T19:00:53+00:00,2028.96
2026-03-02T19:00:55+00:00,2028.97
2026-03-02T19:00:56+00:00,2028.9
2026-03-02T19:00:58+00:00,2028.9
2026-03-02T19:01:00+00:00,2028.9
2026-03-02T19:01:01+00:00,2028.9
2026-03-02T19:01:02+00:00,2029.73
2026-03-02T19:01:04+00:00,2029.72
2026-03-02T19:01:05+00:00,2029.73
2026-03-02T19:01:06+00:00,2029.94
2026-03-02T19:01:07+00:00,2029.94
2026-03-02T19:01:08+00:00,2029.94
2026-03-02T19:01:10+00:00,2029.95
2026-03-02T19:01:11+00:00,2029.95
2026-03-02T19:01:12+00:00,2029.95
2026-03-02T19:01:13+00:00,2029.28
2026-03-02T19:01:14+00:00,2029.4
2026-03-02T19:01:15+00:00,2029.48
2026-03-02T19:01:16+00:00,2029.48
2026-03-02T19:01:19+00:00,2029.6
2026-03-02T19:01:20+00:00,2029.61
2026-03-02T19:01:21+00:00,2029.73
2026-03-02T19:01:22+00:00,2029.73
2026-03-02T19:01:23+00:00,2029.8
2026-03-02T19:01:24+00:00,2029.88
2026-03-02T19:01:25+00:00,2029.88
2026-03-02T19:01:26+00:00,2030.01
2026-03-02T19:01:27+00:00,2030.24
2026-03-02T19:01:28+00:00,2030.24
2026-03-02T19:01:29+00:00,2030.24
2026-03-02T19:01:30+00:00,2030.24
2026-03-02T19:01:31+00:00,2030.24
2026-03-02T19:01:32+00:00,2030.24
2026-03-02T19:01:33+00:00,2030.25
