time,price
2026-03-01T01:15:01+00:00,1949.04
2026-03-01T01:15:02+00:00,1949.28
2026-03-01T01:15:03+00:00,1949.28
2026-03-01T01:15:04+00:00,1949.28
2026-03-01T01:15:05+00:00,1949.36
2026-03-01T01:15:06+00:00,1949.36
2026-03-01T01:15:07+00:00,1947.5
2026-03-01T01:15:08+00:00,1947.69
2026-03-01T01:15:09+00:00,1947.7
2026-03-01T01:15:10+00:00,1948.02
2026-03-01T01:15:11+00:00,1948.37
2026-03-01T01:15:12+00:00,1948.37
2026-03-01T01:15:13+00:00,1948.36
2026-03-01T01:15:14+00:00,1948.54
2026-03-01T01:15:15+00:00,1948.53
2026-03-01T01:15:16+00:00,1948.8
2026-03-01T01:15:17+00:00,1948.42
2026-03-01T01:15:19+00:00,1948.42
2026-03-01T01:15:20+00:00,1948.42
2026-03-01T01:15:21+00:00,1948.23
2026-03-01T01:15:22+00:00,1948.01
2026-03-01T01:15:23+00:00,1948.01
2026-03-01T01:15:24+00:00,1948.21
2026-03-01T01:15:25+00:00,1948.22
2026-03-01T01:15:26+00:00,1948.1
2026-03-01T01:15:27+00:00,1948.02
2026-03-01T01:15:28+00:00,1948.02
2026-03-01T01:15:29+00:00,1948.03
2026-03-01T01:15:30+00:00,1948.6
2026-03-01T01:15:31+00:00,1948.6
2026-03-01T01:15:33+00:00,1947.0
2026-03-01T01:15:34+00:00,1947.28
2026-03-01T01:15:35+00:00,1947.21
2026-03-01T01:15:36+00:00,1947.27
2026-03-01T01:15:38+00:00,1947.28
2026-03-01T01:15:39+00:00,1947.28
2026-03-01T01:15:40+00:00,1947.28
2026-03-01T01:15:41+00:00,1947.45
2026-03-01T01:15:42+00:00,1947.45
2026-03-01T01:15:43+00:00,1947.45
2026-03-01T01:15:44+00:00,1947.46
2026-03-01T01:15:46+00:00,1947.45
2026-03-01T01:15:47+00:00,1947.45
2026-03-01T01:15:48+00:00,1947.45
2026-03-01T01:15:49+00:00,1946.74
2026-03-01T01:15:50+00:00,1947.18
2026-03-01T01:15:51+00:00,1947.18
2026-03-01T01:15:52+00:00,1946.92
2026-03-01T01:15:53+00:00,1946.93
2026-03-01T01:15:54+00:00,1946.93
2026-03-01T01:15:55+00:00,1947.19
2026-03-01T01:15:56+00:00,1947.06
2026-03-01T01:15:57+00:00,1946.74
2026-03-01T01:15:58+00:00,1946.61
2026-03-01T01:15:59+00:00,1946.59
2026-03-01T01:16:00+00:00,1946.48
2026-03-01T01:16:01+00:00,1947.84
2026-03-01T01:16:02+00:00,1947.86
2026-03-01T01:16:03+00:00,1948.61
2026-03-01T01:16:04+00:00,1948.6
2026-03-01T01:16:05+00:00,1948.37
2026-03-01T01:16:06+00:00,1948.0
2026-03-01T01:16:07+00:00,1948.0
2026-03-01T01:16:08+00:00,1948.22
2026-03-01T01:16:09+00:00,1948.23
2026-03-01T01:16:10+00:00,1948.22
2026-03-01T01:16:11+00:00,1948.18
2026-03-01T01:16:12+00:00,1948.17
2026-03-01T01:16:13+00:00,1948.17
2026-03-01T01:16:14+00:00,1948.17
2026-03-01T01:16:15+00:00,1948.13
2026-03-01T01:16:17+00:00,1947.96
2026-03-01T01:16:18+00:00,1947.63
2026-03-01T01:16:20+00:00,1948.11
2026-03-01T01:16:21+00:00,1948.27
2026-03-01T01:16:22+00:00,1947.31
2026-03-01T01:16:23+00:00,1947.31
2026-03-01T01:16:24+00:00,1947.32
2026-03-01T01:16:25+00:00,1947.22
2026-03-01T01:16:26+00:00,1947.12
2026-03-01T01:16:27+00:00,1947.25
2026-03-01T01:16:28+00:00,1947.25
2026-03-01T01:16:29+00:00,1946.97
2026-03-01T01:16:30+00:00,1946.76
2026-03-01T01:16:31+00:00,1946.62
2026-03-01T01:16:32+00:00,1946.21
2026-03-01T01:16:33+00:00,1946.09
2026-03-01T01:16:34+00:00,1946.08
2026-03-01T01:16:35+00:00,1946.09
2026-03-01T01:16:36+00:00,1946.09
2026-03-01T01:16:37+00:00,1946.14
2026-03-01T01:16:38+00:00,1946.17
2026-03-01T01:16:39+00:00,1946.17
2026-03-01T01:16:40+00:00,1946.77
2026-03-01T01:16:41+00:00,1946.67
2026-03-01T01:16:42+00:00,1946.67
2026-03-01T01:16:43+00:00,1946.67
2026-03-01T01:16:44+00:00,1946.67
2026-03-01T01:16:45+00:00,1946.57
2026-03-01T01:16:46+00:00,1946.26
2026-03-01T01:16:48+00:00,1946.26
2026-03-01T01:16:49+00:00,1946.26
2026-03-01T01:16:50+00:00,1946.27
2026-03-01T01:16:51+00:00,1946.26
2026-03-01T01:16:52+00:00,1946.18
2026-03-01T01:16:53+00:00,1946.69
2026-03-01T01:16:54+00:00,1946.25
2026-03-01T01:16:55+00:00,1946.26
2026-03-01T01:16:56+00:00,1946.06
2026-03-01T01:16:57+00:00,1946.07
2026-03-01T01:16:58+00:00,1945.68
2026-03-01T01:16:59+00:00,1945.76
2026-03-01T01:17:00+00:00,1945.75
2026-03-01T01:17:01+00:00,1946.04
2026-03-01T01:17:02+00:00,1946.69
2026-03-01T01:17:03+00:00,1946.98
2026-03-01T01:17:04+00:00,1947.04
2026-03-01T01:17:05+00:00,1947.04
2026-03-01T01:17:07+00:00,1947.47
2026-03-01T01:17:08+00:00,1947.51
2026-03-01T01:17:09+00:00,1947.56
2026-03-01T01:17:10+00:00,1947.1
2026-03-01T01:17:11+00:00,1946.04
2026-03-01T01:17:12+00:00,1946.04
2026-03-01T01:17:13+00:00,1946.04
2026-03-01T01:17:14+00:00,1946.28
2026-03-01T01:17:15+00:00,1946.29
2026-03-01T01:17:16+00:00,1946.23
2026-03-01T01:17:17+00:00,1946.41
2026-03-01T01:17:18+00:00,1946.43
2026-03-01T01:17:19+00:00,1946.53
2026-03-01T01:17:20+00:00,1947.0
2026-03-01T01:17:21+00:00,1946.95
2026-03-01T01:17:22+00:00,1946.95
