time,price
2026-03-07T01:45:00+00:00,84.77
2026-03-07T01:45:01+00:00,84.77
2026-03-07T01:45:02+00:00,84.77
2026-03-07T01:45:03+00:00,84.77
2026-03-07T01:45:04+00:00,84.77
2026-03-07T01:45:05+00:00,84.76
2026-03-07T01:45:06+00:00,84.76
2026-03-07T01:45:07+00:00,84.76
2026-03-07T01:45:08+00:00,84.76
2026-03-07T01:45:09+00:00,84.75
2026-03-07T01:45:10+00:00,84.75
2026-03-07T01:45:11+00:00,84.75
2026-03-07T01:45:12+00:00,84.75
2026-03-07T01:45:13+00:00,84.75
2026-03-07T01:45:14+00:00,84.75
2026-03-07T01:45:15+00:00,84.75
2026-03-07T01:45:16+00:00,84.75
2026-03-07T01:45:18+00:00,84.75
2026-03-07T01:45:19+00:00,84.75
2026-03-07T01:45:21+00:00,84.75
2026-03-07T01:45:22+00:00,84.75
2026-03-07T01:45:24+00:00,84.75
2026-03-07T01:45:25+00:00,84.74
2026-03-07T01:45:26+00:00,84.74
2026-03-07T01:45:27+00:00,84.74
2026-03-07T01:45:28+00:00,84.74
2026-03-07T01:45:29+00:00,84.74
2026-03-07T01:45:30+00:00,84.74
2026-03-07T01:45:32+00:00,84.75
2026-03-07T01:45:34+00:00,84.75
2026-03-07T01:45:35+00:00,84.75
2026-03-07T01:45:36+00:00,84.75
2026-03-07T01:45:39+00:00,84.75
2026-03-07T01:45:40+00:00,84.75
2026-03-07T01:45:41+00:00,84.75
2026-03-07T01:45:42+00:00,84.75
2026-03-07T01:45:43+00:00,84.75
2026-03-07T01:45:45+00:00,84.75
2026-03-07T01:45:46+00:00,84.75
2026-03-07T01:45:47+00:00,84.75
2026-03-07T01:45:49+00:00,84.75
2026-03-07T01:45:51+00:00,84.74
2026-03-07T01:45:52+00:00,84.74
2026-03-07T01:45:53+00:00,84.75
2026-03-07T01:45:54+00:00,84.75
2026-03-07T01:45:56+00:00,84.74
2026-03-07T01:45:57+00:00,84.75
2026-03-07T01:45:58+00:00,84.75
2026-03-07T01:45:59+00:00,84.74
2026-03-07T01:46:00+00:00,84.74
2026-03-07T01:46:01+00:00,84.74
2026-03-07T01:46:02+00:00,84.74
2026-03-07T01:46:03+00:00,84.74
2026-03-07T01:46:04+00:00,84.75
2026-03-07T01:46:06+00:00,84.74
2026-03-07T01:46:07+00:00,84.74
2026-03-07T01:46:08+00:00,84.74
2026-03-07T01:46:10+00:00,84.75
2026-03-07T01:46:11+00:00,84.75
2026-03-07T01:46:12+00:00,84.75
2026-03-07T01:46:13+00:00,84.75
2026-03-07T01:46:14+00:00,84.75
2026-03-07T01:46:15+00:00,84.74
2026-03-07T01:46:16+00:00,84.74
2026-03-07T01:46:17+00:00,84.75
2026-03-07T01:46:20+00:00,84.75
2026-03-07T01:46:21+00:00,84.75
2026-03-07T01:46:22+00:00,84.74
2026-03-07T01:46:23+00:00,84.74
2026-03-07T01:46:25+00:00,84.74
2026-03-07T01:46:26+00:00,84.74
2026-03-07T01:46:27+00:00,84.74
2026-03-07T01:46:28+00:00,84.74
2026-03-07T01:46:29+00:00,84.74
2026-03-07T01:46:30+00:00,84.75
2026-03-07T01:46:32+00:00,84.75
2026-03-07T01:46:33+00:00,84.75
2026-03-07T01:46:35+00:00,84.75
2026-03-07T01:46:37+00:00,84.75
2026-03-07T01:46:38+00:00,84.75
2026-03-07T01:46:39+00:00,84.74
2026-03-07T01:46:40+00:00,84.74
2026-03-07T01:46:41+00:00,84.75
2026-03-07T01:46:43+00:00,84.75
2026-03-07T01:46:45+00:00,84.75
