time,price
2026-02-27T08:45:00+00:00,87.57
2026-02-27T08:45:01+00:00,87.58
2026-02-27T08:45:02+00:00,87.57
2026-02-27T08:45:04+00:00,87.56
2026-02-27T08:45:05+00:00,87.56
2026-02-27T08:45:06+00:00,87.57
2026-02-27T08:45:08+00:00,87.57
2026-02-27T08:45:09+00:00,87.57
2026-02-27T08:45:10+00:00,87.56
2026-02-27T08:45:11+00:00,87.56
2026-02-27T08:45:12+00:00,87.55
2026-02-27T08:45:13+00:00,87.55
2026-02-27T08:45:14+00:00,87.54
2026-02-27T08:45:15+00:00,87.55
2026-02-27T08:45:16+00:00,87.54
2026-02-27T08:45:17+00:00,87.53
2026-02-27T08:45:18+00:00,87.54
2026-02-27T08:45:20+00:00,87.55
2026-02-27T08:45:21+00:00,87.55
2026-02-27T08:45:22+00:00,87.55
2026-02-27T08:45:23+00:00,87.56
2026-02-27T08:45:25+00:00,87.57
2026-02-27T08:45:26+00:00,87.57
2026-02-27T08:45:27+00:00,87.56
2026-02-27T08:45:28+00:00,87.56
2026-02-27T08:45:29+00:00,87.6
2026-02-27T08:45:30+00:00,87.61
2026-02-27T08:45:31+00:00,87.63
2026-02-27T08:45:32+00:00,87.63
2026-02-27T08:45:33+00:00,87.63
2026-02-27T08:45:34+00:00,87.62
2026-02-27T08:45:35+00:00,87.61
2026-02-27T08:45:36+00:00,87.6
2026-02-27T08:45:37+00:00,87.59
2026-02-27T08:45:38+00:00,87.59
2026-02-27T08:45:39+00:00,87.6
2026-02-27T08:45:40+00:00,87.6
2026-02-27T08:45:41+00:00,87.6
2026-02-27T08:45:44+00:00,87.61
2026-02-27T08:45:45+00:00,87.61
2026-02-27T08:45:47+00:00,87.61
2026-02-27T08:45:48+00:00,87.61
2026-02-27T08:45:49+00:00,87.6
2026-02-27T08:45:50+00:00,87.6
2026-02-27T08:45:51+00:00,87.6
2026-02-27T08:45:53+00:00,87.6
2026-02-27T08:45:55+00:00,87.6
2026-02-27T08:45:56+00:00,87.6
2026-02-27T08:45:57+00:00,87.6
2026-02-27T08:46:00+00:00,87.6
2026-02-27T08:46:02+00:00,87.6
2026-02-27T08:46:03+00:00,87.6
2026-02-27T08:46:04+00:00,87.6
2026-02-27T08:46:05+00:00,87.59
2026-02-27T08:46:07+00:00,87.59
2026-02-27T08:46:08+00:00,87.58
2026-02-27T08:46:10+00:00,87.57
2026-02-27T08:46:11+00:00,87.56
2026-02-27T08:46:12+00:00,87.56
2026-02-27T08:46:13+00:00,87.57
2026-02-27T08:46:14+00:00,87.57
2026-02-27T08:46:15+00:00,87.58
2026-02-27T08:46:16+00:00,87.58
2026-02-27T08:46:17+00:00,87.59
2026-02-27T08:46:18+00:00,87.6
2026-02-27T08:46:19+00:00,87.6
2026-02-27T08:46:20+00:00,87.59
2026-02-27T08:46:22+00:00,87.59
2026-02-27T08:46:24+00:00,87.59
2026-02-27T08:46:25+00:00,87.58
2026-02-27T08:46:26+00:00,87.58
2026-02-27T08:46:27+00:00,87.58
2026-02-27T08:46:28+00:00,87.59
2026-02-27T08:46:30+00:00,87.59
2026-02-27T08:46:31+00:00,87.57
2026-02-27T08:46:32+00:00,87.58
2026-02-27T08:46:34+00:00,87.58
2026-02-27T08:46:35+00:00,87.57
2026-02-27T08:46:36+00:00,87.58
2026-02-27T08:46:37+00:00,87.58
2026-02-27T08:46:38+00:00,87.58
2026-02-27T08:46:39+00:00,87.59
2026-02-27T08:46:41+00:00,87.59
2026-02-27T08:46:42+00:00,87.59
2026-02-27T08:46:43+00:00,87.58
2026-02-27T08:46:45+00:00,87.57
2026-02-27T08:46:46+00:00,87.57
2026-02-27T08:46:47+00:00,87.57
2026-02-27T08:46:48+00:00,87.57
2026-02-27T08:46:50+00:00,87.57
2026-02-27T08:46:51+00:00,87.56
2026-02-27T08:46:52+00:00,87.55
2026-02-27T08:46:53+00:00,87.54
2026-02-27T08:46:54+00:00,87.54
2026-02-27T08:46:55+00:00,87.54
2026-02-27T08:46:57+00:00,87.54
2026-02-27T08:46:58+00:00,87.54
2026-02-27T08:47:00+00:00,87.54
2026-02-27T08:47:03+00:00,87.55
2026-02-27T08:47:05+00:00,87.55
2026-02-27T08:47:07+00:00,87.57
2026-02-27T08:47:08+00:00,87.57
2026-02-27T08:47:09+00:00,87.57
2026-02-27T08:47:11+00:00,87.57
2026-02-27T08:47:12+00:00,87.57
2026-02-27T08:47:13+00:00,87.56
2026-02-27T08:47:14+00:00,87.57
2026-02-27T08:47:15+00:00,87.61
2026-02-27T08:47:16+00:00,87.61
2026-02-27T08:47:17+00:00,87.6
2026-02-27T08:47:20+00:00,87.63
2026-02-27T08:47:21+00:00,87.63
2026-02-27T08:47:22+00:00,87.63
2026-02-27T08:47:23+00:00,87.63
2026-02-27T08:47:26+00:00,87.62
2026-02-27T08:47:27+00:00,87.61
2026-02-27T08:47:28+00:00,87.61
2026-02-27T08:47:31+00:00,87.61
2026-02-27T08:47:32+00:00,87.6
2026-02-27T08:47:33+00:00,87.6
2026-02-27T08:47:34+00:00,87.61
2026-02-27T08:47:35+00:00,87.68
2026-02-27T08:47:36+00:00,87.67
2026-02-27T08:47:37+00:00,87.67
2026-02-27T08:47:38+00:00,87.67
2026-02-27T08:47:39+00:00,87.66
2026-02-27T08:47:40+00:00,87.66
2026-02-27T08:47:41+00:00,87.67
2026-02-27T08:47:42+00:00,87.66
2026-02-27T08:47:43+00:00,87.67
2026-02-27T08:47:44+00:00,87.67
2026-02-27T08:47:46+00:00,87.67
2026-02-27T08:47:48+00:00,87.67
2026-02-27T08:47:50+00:00,87.67
2026-02-27T08:47:51+00:00,87.67
2026-02-27T08:47:52+00:00,87.68
2026-02-27T08:47:53+00:00,87.68
2026-02-27T08:47:54+00:00,87.68
2026-02-27T08:47:55+00:00,87.7
2026-02-27T08:47:56+00:00,87.7
2026-02-27T08:47:57+00:00,87.7
2026-02-27T08:47:58+00:00,87.69
2026-02-27T08:47:59+00:00,87.69
2026-02-27T08:48:00+00:00,87.68
2026-02-27T08:48:01+00:00,87.68
2026-02-27T08:48:02+00:00,87.68
2026-02-27T08:48:03+00:00,87.68
2026-02-27T08:48:08+00:00,87.67
2026-02-27T08:48:09+00:00,87.67
2026-02-27T08:48:10+00:00,87.67
2026-02-27T08:48:12+00:00,87.66
2026-02-27T08:48:14+00:00,87.66
2026-02-27T08:48:15+00:00,87.66
2026-02-27T08:48:16+00:00,87.66
2026-02-27T08:48:17+00:00,87.67
2026-02-27T08:48:18+00:00,87.67
2026-02-27T08:48:19+00:00,87.66
2026-02-27T08:48:20+00:00,87.66
2026-02-27T08:48:21+00:00,87.66
2026-02-27T08:48:23+00:00,87.66
2026-02-27T08:48:24+00:00,87.65
2026-02-27T08:48:25+00:00,87.66
2026-02-27T08:48:26+00:00,87.66
2026-02-27T08:48:27+00:00,87.66
2026-02-27T08:48:28+00:00,87.67
2026-02-27T08:48:29+00:00,87.67
2026-02-27T08:48:30+00:00,87.67
2026-02-27T08:48:31+00:00,87.67
2026-02-27T08:48:32+00:00,87.7
2026-02-27T08:48:33+00:00,87.72
2026-02-27T08:48:34+00:00,87.71
2026-02-27T08:48:35+00:00,87.71
2026-02-27T08:48:37+00:00,87.7
2026-02-27T08:48:38+00:00,87.7
2026-02-27T08:48:39+00:00,87.7
2026-02-27T08:48:40+00:00,87.7
2026-02-27T08:48:41+00:00,87.7
2026-02-27T08:48:42+00:00,87.7
2026-02-27T08:48:43+00:00,87.7
2026-02-27T08:48:44+00:00,87.71
2026-02-27T08:48:45+00:00,87.71
2026-02-27T08:48:46+00:00,87.71
2026-02-27T08:48:47+00:00,87.7
2026-02-27T08:48:48+00:00,87.71
2026-02-27T08:48:49+00:00,87.71
2026-02-27T08:48:50+00:00,87.71
2026-02-27T08:48:52+00:00,87.7
2026-02-27T08:48:53+00:00,87.71
2026-02-27T08:48:54+00:00,87.71
2026-02-27T08:48:56+00:00,87.71
2026-02-27T08:48:57+00:00,87.7
2026-02-27T08:48:59+00:00,87.68
2026-02-27T08:49:00+00:00,87.69
