time,price
2026-03-08T15:30:00+00:00,1.34
2026-03-08T15:30:01+00:00,1.34
2026-03-08T15:30:02+00:00,1.34
2026-03-08T15:30:03+00:00,1.34
2026-03-08T15:30:04+00:00,1.34
2026-03-08T15:30:05+00:00,1.34
2026-03-08T15:30:06+00:00,1.34
2026-03-08T15:30:07+00:00,1.34
2026-03-08T15:30:08+00:00,1.34
2026-03-08T15:30:09+00:00,1.34
2026-03-08T15:30:10+00:00,1.34
2026-03-08T15:30:11+00:00,1.34
2026-03-08T15:30:13+00:00,1.34
2026-03-08T15:30:14+00:00,1.34
2026-03-08T15:30:15+00:00,1.34
2026-03-08T15:30:16+00:00,1.34
2026-03-08T15:30:17+00:00,1.34
2026-03-08T15:30:18+00:00,1.34
2026-03-08T15:30:19+00:00,1.34
2026-03-08T15:30:20+00:00,1.34
2026-03-08T15:30:21+00:00,1.34
2026-03-08T15:30:22+00:00,1.34
2026-03-08T15:30:23+00:00,1.34
2026-03-08T15:30:24+00:00,1.34
2026-03-08T15:30:25+00:00,1.34
2026-03-08T15:30:26+00:00,1.34
2026-03-08T15:30:27+00:00,1.34
2026-03-08T15:30:28+00:00,1.34
2026-03-08T15:30:29+00:00,1.34
2026-03-08T15:30:30+00:00,1.35
2026-03-08T15:30:31+00:00,1.35
2026-03-08T15:30:32+00:00,1.35
2026-03-08T15:30:33+00:00,1.34
2026-03-08T15:30:35+00:00,1.34
2026-03-08T15:30:36+00:00,1.34
2026-03-08T15:30:38+00:00,1.34
2026-03-08T15:30:40+00:00,1.34
2026-03-08T15:30:45+00:00,1.34
2026-03-08T15:30:46+00:00,1.34
2026-03-08T15:30:47+00:00,1.34
2026-03-08T15:30:48+00:00,1.34
2026-03-08T15:30:49+00:00,1.34
2026-03-08T15:30:50+00:00,1.34
2026-03-08T15:30:51+00:00,1.34
2026-03-08T15:30:52+00:00,1.34
2026-03-08T15:30:53+00:00,1.34
2026-03-08T15:30:56+00:00,1.34
2026-03-08T15:30:58+00:00,1.34
2026-03-08T15:31:00+00:00,1.34
2026-03-08T15:31:01+00:00,1.34
2026-03-08T15:31:02+00:00,1.34
2026-03-08T15:31:03+00:00,1.34
2026-03-08T15:31:06+00:00,1.34
2026-03-08T15:31:10+00:00,1.34
2026-03-08T15:31:13+00:00,1.34
2026-03-08T15:31:15+00:00,1.34
2026-03-08T15:31:16+00:00,1.34
2026-03-08T15:31:17+00:00,1.35
2026-03-08T15:31:19+00:00,1.35
2026-03-08T15:31:20+00:00,1.35
