time,price
2026-03-07T08:45:04+00:00,1.37
2026-03-07T08:45:08+00:00,1.37
2026-03-07T08:45:09+00:00,1.37
2026-03-07T08:45:10+00:00,1.37
2026-03-07T08:45:13+00:00,1.37
2026-03-07T08:45:14+00:00,1.37
2026-03-07T08:45:16+00:00,1.37
2026-03-07T08:45:17+00:00,1.37
2026-03-07T08:45:18+00:00,1.37
2026-03-07T08:45:23+00:00,1.37
2026-03-07T08:45:24+00:00,1.37
2026-03-07T08:45:25+00:00,1.37
2026-03-07T08:45:28+00:00,1.37
2026-03-07T08:45:30+00:00,1.37
2026-03-07T08:45:32+00:00,1.37
2026-03-07T08:45:33+00:00,1.37
2026-03-07T08:45:34+00:00,1.37
2026-03-07T08:45:36+00:00,1.37
2026-03-07T08:45:37+00:00,1.37
2026-03-07T08:45:38+00:00,1.37
2026-03-07T08:45:40+00:00,1.37
2026-03-07T08:45:42+00:00,1.37
2026-03-07T08:45:43+00:00,1.37
2026-03-07T08:45:44+00:00,1.37
2026-03-07T08:45:45+00:00,1.37
2026-03-07T08:45:47+00:00,1.37
2026-03-07T08:45:48+00:00,1.37
2026-03-07T08:45:49+00:00,1.37
2026-03-07T08:45:50+00:00,1.37
2026-03-07T08:45:52+00:00,1.37
2026-03-07T08:45:55+00:00,1.37
2026-03-07T08:45:57+00:00,1.37
2026-03-07T08:46:02+00:00,1.37
2026-03-07T08:46:04+00:00,1.37
2026-03-07T08:46:05+00:00,1.37
2026-03-07T08:46:06+00:00,1.37
2026-03-07T08:46:08+00:00,1.37
2026-03-07T08:46:09+00:00,1.37
2026-03-07T08:46:10+00:00,1.37
2026-03-07T08:46:14+00:00,1.37
2026-03-07T08:46:16+00:00,1.37
2026-03-07T08:46:17+00:00,1.37
2026-03-07T08:46:19+00:00,1.37
2026-03-07T08:46:20+00:00,1.37
2026-03-07T08:46:21+00:00,1.37
2026-03-07T08:46:22+00:00,1.37
2026-03-07T08:46:23+00:00,1.37
2026-03-07T08:46:26+00:00,1.37
2026-03-07T08:46:27+00:00,1.37
2026-03-07T08:46:28+00:00,1.37
2026-03-07T08:46:36+00:00,1.37
2026-03-07T08:46:37+00:00,1.37
2026-03-07T08:46:39+00:00,1.37
2026-03-07T08:46:40+00:00,1.37
2026-03-07T08:46:41+00:00,1.37
2026-03-07T08:46:42+00:00,1.37
2026-03-07T08:46:43+00:00,1.37
2026-03-07T08:46:45+00:00,1.37
2026-03-07T08:46:47+00:00,1.37
2026-03-07T08:46:51+00:00,1.37
2026-03-07T08:46:53+00:00,1.37
2026-03-07T08:46:54+00:00,1.37
2026-03-07T08:46:57+00:00,1.37
2026-03-07T08:46:58+00:00,1.37
2026-03-07T08:47:08+00:00,1.37
2026-03-07T08:47:09+00:00,1.37
2026-03-07T08:47:10+00:00,1.37
2026-03-07T08:47:13+00:00,1.37
2026-03-07T08:47:14+00:00,1.37
2026-03-07T08:47:19+00:00,1.37
2026-03-07T08:47:21+00:00,1.37
