time,price
2026-03-07T21:45:01+00:00,1.36
2026-03-07T21:45:03+00:00,1.36
2026-03-07T21:45:06+00:00,1.36
2026-03-07T21:45:07+00:00,1.36
2026-03-07T21:45:08+00:00,1.36
2026-03-07T21:45:10+00:00,1.36
2026-03-07T21:45:11+00:00,1.36
2026-03-07T21:45:12+00:00,1.36
2026-03-07T21:45:14+00:00,1.36
2026-03-07T21:45:18+00:00,1.36
2026-03-07T21:45:20+00:00,1.36
2026-03-07T21:45:21+00:00,1.36
2026-03-07T21:45:24+00:00,1.36
2026-03-07T21:45:25+00:00,1.36
2026-03-07T21:45:26+00:00,1.36
2026-03-07T21:45:27+00:00,1.36
2026-03-07T21:45:31+00:00,1.36
2026-03-07T21:45:32+00:00,1.36
2026-03-07T21:45:33+00:00,1.36
2026-03-07T21:45:34+00:00,1.36
2026-03-07T21:45:35+00:00,1.36
2026-03-07T21:45:37+00:00,1.36
2026-03-07T21:45:40+00:00,1.36
2026-03-07T21:45:41+00:00,1.36
2026-03-07T21:45:42+00:00,1.36
2026-03-07T21:45:43+00:00,1.36
2026-03-07T21:45:45+00:00,1.36
2026-03-07T21:45:46+00:00,1.36
2026-03-07T21:45:47+00:00,1.36
2026-03-07T21:45:50+00:00,1.36
2026-03-07T21:45:51+00:00,1.36
2026-03-07T21:45:52+00:00,1.36
2026-03-07T21:45:55+00:00,1.36
2026-03-07T21:45:56+00:00,1.36
2026-03-07T21:45:57+00:00,1.36
2026-03-07T21:45:59+00:00,1.36
2026-03-07T21:46:00+00:00,1.36
2026-03-07T21:46:01+00:00,1.36
2026-03-07T21:46:03+00:00,1.36
2026-03-07T21:46:07+00:00,1.36
2026-03-07T21:46:08+00:00,1.36
2026-03-07T21:46:09+00:00,1.36
2026-03-07T21:46:11+00:00,1.36
2026-03-07T21:46:12+00:00,1.36
2026-03-07T21:46:15+00:00,1.36
2026-03-07T21:46:16+00:00,1.36
2026-03-07T21:46:18+00:00,1.36
2026-03-07T21:46:21+00:00,1.36
2026-03-07T21:46:22+00:00,1.36
2026-03-07T21:46:23+00:00,1.36
2026-03-07T21:46:24+00:00,1.36
2026-03-07T21:46:26+00:00,1.36
2026-03-07T21:46:27+00:00,1.36
2026-03-07T21:46:29+00:00,1.36
2026-03-07T21:46:31+00:00,1.36
2026-03-07T21:46:32+00:00,1.36
2026-03-07T21:46:33+00:00,1.36
2026-03-07T21:46:34+00:00,1.36
2026-03-07T21:46:36+00:00,1.36
2026-03-07T21:46:37+00:00,1.36
2026-03-07T21:46:38+00:00,1.36
2026-03-07T21:46:39+00:00,1.36
2026-03-07T21:46:40+00:00,1.36
2026-03-07T21:46:43+00:00,1.36
2026-03-07T21:46:45+00:00,1.36
2026-03-07T21:46:46+00:00,1.36
2026-03-07T21:46:47+00:00,1.36
2026-03-07T21:46:48+00:00,1.36
2026-03-07T21:46:51+00:00,1.36
2026-03-07T21:46:52+00:00,1.36
2026-03-07T21:46:53+00:00,1.36
