time,price
2026-03-07T07:00:00+00:00,1.36
2026-03-07T07:00:01+00:00,1.36
2026-03-07T07:00:02+00:00,1.36
2026-03-07T07:00:03+00:00,1.36
2026-03-07T07:00:04+00:00,1.36
2026-03-07T07:00:05+00:00,1.36
2026-03-07T07:00:06+00:00,1.36
2026-03-07T07:00:08+00:00,1.36
2026-03-07T07:00:09+00:00,1.36
2026-03-07T07:00:10+00:00,1.36
2026-03-07T07:00:11+00:00,1.36
2026-03-07T07:00:12+00:00,1.36
2026-03-07T07:00:13+00:00,1.36
2026-03-07T07:00:14+00:00,1.36
2026-03-07T07:00:15+00:00,1.36
2026-03-07T07:00:16+00:00,1.36
2026-03-07T07:00:18+00:00,1.36
2026-03-07T07:00:19+00:00,1.36
2026-03-07T07:00:22+00:00,1.36
2026-03-07T07:00:23+00:00,1.36
2026-03-07T07:00:24+00:00,1.36
2026-03-07T07:00:26+00:00,1.36
2026-03-07T07:00:27+00:00,1.36
2026-03-07T07:00:29+00:00,1.36
2026-03-07T07:00:30+00:00,1.36
2026-03-07T07:00:31+00:00,1.36
2026-03-07T07:00:32+00:00,1.36
2026-03-07T07:00:34+00:00,1.36
2026-03-07T07:00:35+00:00,1.36
2026-03-07T07:00:36+00:00,1.36
2026-03-07T07:00:37+00:00,1.36
2026-03-07T07:00:38+00:00,1.36
2026-03-07T07:00:39+00:00,1.36
2026-03-07T07:00:40+00:00,1.36
2026-03-07T07:00:41+00:00,1.36
2026-03-07T07:00:42+00:00,1.36
2026-03-07T07:00:43+00:00,1.36
2026-03-07T07:00:45+00:00,1.36
2026-03-07T07:00:46+00:00,1.36
2026-03-07T07:00:47+00:00,1.36
2026-03-07T07:00:48+00:00,1.36
2026-03-07T07:00:49+00:00,1.36
2026-03-07T07:00:50+00:00,1.36
2026-03-07T07:00:54+00:00,1.36
2026-03-07T07:00:55+00:00,1.36
2026-03-07T07:00:56+00:00,1.36
2026-03-07T07:00:57+00:00,1.36
2026-03-07T07:00:59+00:00,1.36
2026-03-07T07:01:00+00:00,1.36
2026-03-07T07:01:01+00:00,1.36
2026-03-07T07:01:02+00:00,1.36
2026-03-07T07:01:03+00:00,1.36
2026-03-07T07:01:05+00:00,1.36
2026-03-07T07:01:07+00:00,1.36
2026-03-07T07:01:10+00:00,1.36
