time,price
2026-02-28T02:45:00+00:00,1.36
2026-02-28T02:45:01+00:00,1.36
2026-02-28T02:45:02+00:00,1.36
2026-02-28T02:45:04+00:00,1.36
2026-02-28T02:45:06+00:00,1.36
2026-02-28T02:45:07+00:00,1.36
2026-02-28T02:45:10+00:00,1.36
2026-02-28T02:45:11+00:00,1.36
2026-02-28T02:45:12+00:00,1.36
2026-02-28T02:45:13+00:00,1.36
2026-02-28T02:45:14+00:00,1.36
2026-02-28T02:45:15+00:00,1.36
2026-02-28T02:45:16+00:00,1.36
2026-02-28T02:45:17+00:00,1.36
2026-02-28T02:45:20+00:00,1.36
2026-02-28T02:45:22+00:00,1.36
2026-02-28T02:45:23+00:00,1.36
2026-02-28T02:45:24+00:00,1.36
2026-02-28T02:45:25+00:00,1.36
2026-02-28T02:45:26+00:00,1.36
2026-02-28T02:45:28+00:00,1.36
2026-02-28T02:45:29+00:00,1.36
2026-02-28T02:45:32+00:00,1.36
2026-02-28T02:45:35+00:00,1.36
2026-02-28T02:45:36+00:00,1.36
2026-02-28T02:45:37+00:00,1.36
2026-02-28T02:45:39+00:00,1.36
2026-02-28T02:45:40+00:00,1.36
2026-02-28T02:45:41+00:00,1.36
2026-02-28T02:45:42+00:00,1.36
2026-02-28T02:45:44+00:00,1.36
2026-02-28T02:45:45+00:00,1.36
2026-02-28T02:45:48+00:00,1.36
2026-02-28T02:45:49+00:00,1.36
2026-02-28T02:45:50+00:00,1.36
2026-02-28T02:45:52+00:00,1.36
2026-02-28T02:45:55+00:00,1.36
2026-02-28T02:45:56+00:00,1.36
2026-02-28T02:45:58+00:00,1.36
2026-02-28T02:45:59+00:00,1.36
2026-02-28T02:46:02+00:00,1.36
2026-02-28T02:46:03+00:00,1.36
2026-02-28T02:46:05+00:00,1.36
2026-02-28T02:46:06+00:00,1.36
2026-02-28T02:46:07+00:00,1.36
2026-02-28T02:46:13+00:00,1.36
2026-02-28T02:46:14+00:00,1.36
2026-02-28T02:46:16+00:00,1.36
2026-02-28T02:46:17+00:00,1.36
2026-02-28T02:46:19+00:00,1.36
2026-02-28T02:46:20+00:00,1.36
2026-02-28T02:46:23+00:00,1.36
2026-02-28T02:46:25+00:00,1.36
2026-02-28T02:46:27+00:00,1.36
2026-02-28T02:46:28+00:00,1.36
2026-02-28T02:46:29+00:00,1.36
2026-02-28T02:46:31+00:00,1.36
2026-02-28T02:46:32+00:00,1.36
2026-02-28T02:46:33+00:00,1.36
2026-02-28T02:46:36+00:00,1.36
2026-02-28T02:46:37+00:00,1.36
2026-02-28T02:46:38+00:00,1.36
2026-02-28T02:46:39+00:00,1.36
2026-02-28T02:46:40+00:00,1.36
2026-02-28T02:46:41+00:00,1.36
2026-02-28T02:46:42+00:00,1.36
2026-02-28T02:46:43+00:00,1.36
2026-02-28T02:46:44+00:00,1.36
2026-02-28T02:46:45+00:00,1.36
2026-02-28T02:46:46+00:00,1.36
2026-02-28T02:46:47+00:00,1.36
2026-02-28T02:46:49+00:00,1.36
2026-02-28T02:46:50+00:00,1.36
2026-02-28T02:46:51+00:00,1.36
2026-02-28T02:46:54+00:00,1.36
2026-02-28T02:46:55+00:00,1.36
2026-02-28T02:46:56+00:00,1.36
2026-02-28T02:46:58+00:00,1.36
2026-02-28T02:47:01+00:00,1.36
2026-02-28T02:47:02+00:00,1.36
2026-02-28T02:47:04+00:00,1.36
2026-02-28T02:47:05+00:00,1.36
2026-02-28T02:47:07+00:00,1.36
2026-02-28T02:47:08+00:00,1.36
2026-02-28T02:47:09+00:00,1.36
2026-02-28T02:47:10+00:00,1.36
2026-02-28T02:47:12+00:00,1.36
2026-02-28T02:47:13+00:00,1.36
2026-02-28T02:47:14+00:00,1.36
