time,price
2026-03-08T21:45:02+00:00,1.35
2026-03-08T21:45:03+00:00,1.35
2026-03-08T21:45:04+00:00,1.35
2026-03-08T21:45:06+00:00,1.35
2026-03-08T21:45:07+00:00,1.35
2026-03-08T21:45:08+00:00,1.35
2026-03-08T21:45:09+00:00,1.35
2026-03-08T21:45:12+00:00,1.35
2026-03-08T21:45:14+00:00,1.35
2026-03-08T21:45:16+00:00,1.35
2026-03-08T21:45:19+00:00,1.35
2026-03-08T21:45:21+00:00,1.35
2026-03-08T21:45:26+00:00,1.35
2026-03-08T21:45:27+00:00,1.35
2026-03-08T21:45:31+00:00,1.35
2026-03-08T21:45:32+00:00,1.35
2026-03-08T21:45:34+00:00,1.35
2026-03-08T21:45:37+00:00,1.35
2026-03-08T21:45:39+00:00,1.35
2026-03-08T21:45:40+00:00,1.35
2026-03-08T21:45:41+00:00,1.35
2026-03-08T21:45:43+00:00,1.35
2026-03-08T21:45:44+00:00,1.35
2026-03-08T21:45:45+00:00,1.35
2026-03-08T21:45:46+00:00,1.35
2026-03-08T21:45:48+00:00,1.35
2026-03-08T21:45:50+00:00,1.35
2026-03-08T21:45:52+00:00,1.35
2026-03-08T21:45:56+00:00,1.35
2026-03-08T21:45:58+00:00,1.35
2026-03-08T21:45:59+00:00,1.35
2026-03-08T21:46:00+00:00,1.35
2026-03-08T21:46:01+00:00,1.35
2026-03-08T21:46:04+00:00,1.35
2026-03-08T21:46:08+00:00,1.35
2026-03-08T21:46:09+00:00,1.35
2026-03-08T21:46:14+00:00,1.35
2026-03-08T21:46:15+00:00,1.35
2026-03-08T21:46:16+00:00,1.35
2026-03-08T21:46:20+00:00,1.35
2026-03-08T21:46:22+00:00,1.35
2026-03-08T21:46:27+00:00,1.35
2026-03-08T21:46:28+00:00,1.35
2026-03-08T21:46:33+00:00,1.35
2026-03-08T21:46:34+00:00,1.35
2026-03-08T21:46:35+00:00,1.35
2026-03-08T21:46:36+00:00,1.35
2026-03-08T21:46:39+00:00,1.35
2026-03-08T21:46:40+00:00,1.35
2026-03-08T21:46:44+00:00,1.35
2026-03-08T21:46:46+00:00,1.35
2026-03-08T21:46:47+00:00,1.35
2026-03-08T21:46:48+00:00,1.35
2026-03-08T21:46:49+00:00,1.35
2026-03-08T21:46:50+00:00,1.35
2026-03-08T21:46:51+00:00,1.35
2026-03-08T21:46:52+00:00,1.35
2026-03-08T21:46:53+00:00,1.35
2026-03-08T21:46:54+00:00,1.35
2026-03-08T21:46:56+00:00,1.35
2026-03-08T21:47:01+00:00,1.35
2026-03-08T21:47:03+00:00,1.35
2026-03-08T21:47:06+00:00,1.35
2026-03-08T21:47:07+00:00,1.35
2026-03-08T21:47:08+00:00,1.35
2026-03-08T21:47:09+00:00,1.35
2026-03-08T21:47:10+00:00,1.35
