time,price
2026-03-03T02:15:00+00:00,68603.6
2026-03-03T02:15:01+00:00,68612.87
2026-03-03T02:15:02+00:00,68635.7
2026-03-03T02:15:03+00:00,68620.05
2026-03-03T02:15:04+00:00,68620.06
2026-03-03T02:15:05+00:00,68622.65
2026-03-03T02:15:06+00:00,68622.66
2026-03-03T02:15:07+00:00,68622.65
2026-03-03T02:15:08+00:00,68616.55
2026-03-03T02:15:09+00:00,68616.55
2026-03-03T02:15:10+00:00,68613.87
2026-03-03T02:15:11+00:00,68613.87
2026-03-03T02:15:12+00:00,68613.86
2026-03-03T02:15:13+00:00,68627.94
2026-03-03T02:15:14+00:00,68627.93
2026-03-03T02:15:15+00:00,68627.93
2026-03-03T02:15:16+00:00,68635.32
2026-03-03T02:15:17+00:00,68639.05
2026-03-03T02:15:18+00:00,68630.98
2026-03-03T02:15:19+00:00,68630.98
2026-03-03T02:15:20+00:00,68630.99
2026-03-03T02:15:21+00:00,68630.99
2026-03-03T02:15:22+00:00,68625.61
2026-03-03T02:15:23+00:00,68625.62
2026-03-03T02:15:24+00:00,68625.62
2026-03-03T02:15:25+00:00,68627.78
2026-03-03T02:15:26+00:00,68623.82
2026-03-03T02:15:27+00:00,68622.05
2026-03-03T02:15:28+00:00,68619.63
2026-03-03T02:15:29+00:00,68612.87
2026-03-03T02:15:31+00:00,68612.88
2026-03-03T02:15:32+00:00,68612.88
2026-03-03T02:15:33+00:00,68614.97
2026-03-03T02:15:34+00:00,68622.49
2026-03-03T02:15:35+00:00,68622.5
2026-03-03T02:15:36+00:00,68622.5
2026-03-03T02:15:37+00:00,68625.94
2026-03-03T02:15:38+00:00,68625.94
2026-03-03T02:15:39+00:00,68625.95
2026-03-03T02:15:40+00:00,68625.95
2026-03-03T02:15:41+00:00,68625.94
2026-03-03T02:15:42+00:00,68625.95
2026-03-03T02:15:43+00:00,68625.94
2026-03-03T02:15:44+00:00,68625.95
2026-03-03T02:15:45+00:00,68625.95
2026-03-03T02:15:46+00:00,68625.95
2026-03-03T02:15:47+00:00,68625.95
2026-03-03T02:15:48+00:00,68634.57
2026-03-03T02:15:49+00:00,68634.57
2026-03-03T02:15:50+00:00,68638.52
2026-03-03T02:15:51+00:00,68646.01
2026-03-03T02:15:52+00:00,68646.01
2026-03-03T02:15:53+00:00,68646.0
2026-03-03T02:15:54+00:00,68650.13
2026-03-03T02:15:55+00:00,68636.6
2026-03-03T02:15:56+00:00,68636.38
2026-03-03T02:15:57+00:00,68636.38
2026-03-03T02:15:58+00:00,68636.38
2026-03-03T02:15:59+00:00,68631.65
2026-03-03T02:16:00+00:00,68631.31
2026-03-03T02:16:01+00:00,68623.86
2026-03-03T02:16:02+00:00,68622.6
2026-03-03T02:16:03+00:00,68614.26
2026-03-03T02:16:04+00:00,68605.64
2026-03-03T02:16:05+00:00,68598.39
2026-03-03T02:16:06+00:00,68546.82
2026-03-03T02:16:07+00:00,68541.92
2026-03-03T02:16:08+00:00,68547.52
2026-03-03T02:16:09+00:00,68547.52
2026-03-03T02:16:10+00:00,68547.52
2026-03-03T02:16:11+00:00,68547.53
2026-03-03T02:16:12+00:00,68547.53
2026-03-03T02:16:13+00:00,68547.54
2026-03-03T02:16:14+00:00,68549.47
2026-03-03T02:16:15+00:00,68549.46
2026-03-03T02:16:16+00:00,68560.0
2026-03-03T02:16:17+00:00,68567.4
2026-03-03T02:16:18+00:00,68574.0
2026-03-03T02:16:19+00:00,68574.4
2026-03-03T02:16:20+00:00,68574.4
2026-03-03T02:16:21+00:00,68574.4
2026-03-03T02:16:22+00:00,68574.39
2026-03-03T02:16:23+00:00,68581.43
2026-03-03T02:16:24+00:00,68584.16
2026-03-03T02:16:25+00:00,68585.0
