time,price
2026-03-02T19:15:00+00:00,68745.59
2026-03-02T19:15:01+00:00,68757.28
2026-03-02T19:15:02+00:00,68757.28
2026-03-02T19:15:03+00:00,68758.5
2026-03-02T19:15:04+00:00,68758.5
2026-03-02T19:15:05+00:00,68755.59
2026-03-02T19:15:06+00:00,68752.0
2026-03-02T19:15:07+00:00,68751.99
2026-03-02T19:15:08+00:00,68751.99
2026-03-02T19:15:09+00:00,68752.0
2026-03-02T19:15:10+00:00,68757.73
2026-03-02T19:15:11+00:00,68757.74
2026-03-02T19:15:12+00:00,68761.54
2026-03-02T19:15:13+00:00,68757.74
2026-03-02T19:15:14+00:00,68757.73
2026-03-02T19:15:15+00:00,68757.73
2026-03-02T19:15:16+00:00,68757.73
2026-03-02T19:15:17+00:00,68757.74
2026-03-02T19:15:18+00:00,68757.73
2026-03-02T19:15:19+00:00,68757.73
2026-03-02T19:15:20+00:00,68757.73
2026-03-02T19:15:21+00:00,68757.73
2026-03-02T19:15:22+00:00,68757.73
2026-03-02T19:15:23+00:00,68757.73
2026-03-02T19:15:24+00:00,68757.74
2026-03-02T19:15:25+00:00,68757.74
2026-03-02T19:15:26+00:00,68754.04
2026-03-02T19:15:27+00:00,68754.03
2026-03-02T19:15:28+00:00,68745.9
2026-03-02T19:15:29+00:00,68755.82
2026-03-02T19:15:30+00:00,68770.63
2026-03-02T19:15:31+00:00,68771.63
2026-03-02T19:15:32+00:00,68768.69
2026-03-02T19:15:33+00:00,68768.7
2026-03-02T19:15:34+00:00,68768.7
2026-03-02T19:15:35+00:00,68768.7
2026-03-02T19:15:36+00:00,68781.26
2026-03-02T19:15:37+00:00,68781.27
2026-03-02T19:15:38+00:00,68781.26
2026-03-02T19:15:39+00:00,68781.27
2026-03-02T19:15:40+00:00,68781.27
2026-03-02T19:15:41+00:00,68779.28
2026-03-02T19:15:42+00:00,68779.28
2026-03-02T19:15:43+00:00,68779.27
2026-03-02T19:15:44+00:00,68779.28
2026-03-02T19:15:45+00:00,68779.28
2026-03-02T19:15:46+00:00,68779.27
2026-03-02T19:15:47+00:00,68779.27
2026-03-02T19:15:48+00:00,68779.28
2026-03-02T19:15:49+00:00,68779.28
2026-03-02T19:15:50+00:00,68779.28
2026-03-02T19:15:51+00:00,68779.28
2026-03-02T19:15:52+00:00,68779.27
2026-03-02T19:15:53+00:00,68779.28
2026-03-02T19:15:54+00:00,68779.27
2026-03-02T19:15:55+00:00,68779.28
