time,price
2026-03-05T19:45:00+00:00,71006.8
2026-03-05T19:45:01+00:00,71016.29
2026-03-05T19:45:02+00:00,71016.28
2026-03-05T19:45:03+00:00,71016.29
2026-03-05T19:45:04+00:00,71016.29
2026-03-05T19:45:05+00:00,71016.28
2026-03-05T19:45:06+00:00,71016.28
2026-03-05T19:45:07+00:00,71016.29
2026-03-05T19:45:08+00:00,71016.29
2026-03-05T19:45:09+00:00,71016.28
2026-03-05T19:45:10+00:00,71016.29
2026-03-05T19:45:11+00:00,71016.29
2026-03-05T19:45:12+00:00,71016.28
2026-03-05T19:45:13+00:00,71016.28
2026-03-05T19:45:14+00:00,71016.29
2026-03-05T19:45:15+00:00,71016.29
2026-03-05T19:45:16+00:00,71014.51
2026-03-05T19:45:17+00:00,71011.67
2026-03-05T19:45:18+00:00,71009.02
2026-03-05T19:45:19+00:00,71009.02
2026-03-05T19:45:20+00:00,71009.02
2026-03-05T19:45:21+00:00,71009.02
2026-03-05T19:45:22+00:00,71009.01
2026-03-05T19:45:23+00:00,71009.02
2026-03-05T19:45:24+00:00,71009.02
2026-03-05T19:45:25+00:00,71009.01
2026-03-05T19:45:26+00:00,71009.02
2026-03-05T19:45:27+00:00,71009.01
2026-03-05T19:45:28+00:00,71009.02
2026-03-05T19:45:29+00:00,71009.02
2026-03-05T19:45:30+00:00,71009.02
2026-03-05T19:45:31+00:00,71014.81
2026-03-05T19:45:32+00:00,71014.81
2026-03-05T19:45:33+00:00,71014.8
2026-03-05T19:45:34+00:00,71020.85
2026-03-05T19:45:35+00:00,71026.23
2026-03-05T19:45:36+00:00,71029.97
2026-03-05T19:45:37+00:00,71029.97
2026-03-05T19:45:38+00:00,71029.97
2026-03-05T19:45:39+00:00,71029.97
2026-03-05T19:45:40+00:00,71040.57
2026-03-05T19:45:41+00:00,71048.04
2026-03-05T19:45:42+00:00,71050.83
2026-03-05T19:45:43+00:00,71050.82
2026-03-05T19:45:44+00:00,71050.82
2026-03-05T19:45:45+00:00,71050.83
2026-03-05T19:45:46+00:00,71050.82
2026-03-05T19:45:47+00:00,71050.83
2026-03-05T19:45:48+00:00,71050.83
2026-03-05T19:45:49+00:00,71050.83
2026-03-05T19:45:50+00:00,71050.83
2026-03-05T19:45:51+00:00,71050.83
2026-03-05T19:45:52+00:00,71050.83
2026-03-05T19:45:53+00:00,71050.83
2026-03-05T19:45:54+00:00,71050.83
2026-03-05T19:45:55+00:00,71050.83
2026-03-05T19:45:56+00:00,71050.83
2026-03-05T19:45:57+00:00,71050.83
2026-03-05T19:45:58+00:00,71050.82
2026-03-05T19:45:59+00:00,71050.83
2026-03-05T19:46:00+00:00,71050.82
2026-03-05T19:46:01+00:00,71055.15
2026-03-05T19:46:02+00:00,71055.16
2026-03-05T19:46:03+00:00,71055.15
2026-03-05T19:46:04+00:00,71055.15
2026-03-05T19:46:05+00:00,71055.15
2026-03-05T19:46:06+00:00,71055.16
2026-03-05T19:46:07+00:00,71055.16
2026-03-05T19:46:08+00:00,71050.82
2026-03-05T19:46:09+00:00,71046.6
2026-03-05T19:46:10+00:00,71044.84
2026-03-05T19:46:11+00:00,71037.03
2026-03-05T19:46:12+00:00,71037.02
2026-03-05T19:46:13+00:00,71037.03
2026-03-05T19:46:14+00:00,71047.19
2026-03-05T19:46:15+00:00,71047.2
2026-03-05T19:46:16+00:00,71049.79
2026-03-05T19:46:17+00:00,71049.79
2026-03-05T19:46:18+00:00,71053.23
2026-03-05T19:46:19+00:00,71053.23
2026-03-05T19:46:20+00:00,71053.23
2026-03-05T19:46:21+00:00,71055.18
