time,price
2026-03-04T09:00:00+00:00,71011.4
2026-03-04T09:00:01+00:00,71011.41
2026-03-04T09:00:02+00:00,71022.0
2026-03-04T09:00:03+00:00,71010.94
2026-03-04T09:00:04+00:00,71010.93
2026-03-04T09:00:05+00:00,71014.75
2026-03-04T09:00:06+00:00,71040.53
2026-03-04T09:00:07+00:00,71025.16
2026-03-04T09:00:08+00:00,71035.55
2026-03-04T09:00:09+00:00,71035.56
2026-03-04T09:00:10+00:00,71039.92
2026-03-04T09:00:11+00:00,71031.29
2026-03-04T09:00:12+00:00,71033.85
2026-03-04T09:00:13+00:00,71040.09
2026-03-04T09:00:14+00:00,71040.08
2026-03-04T09:00:15+00:00,71047.41
2026-03-04T09:00:16+00:00,71051.92
2026-03-04T09:00:17+00:00,71038.0
2026-03-04T09:00:18+00:00,71053.36
2026-03-04T09:00:19+00:00,71059.83
2026-03-04T09:00:20+00:00,71059.82
2026-03-04T09:00:21+00:00,71063.99
2026-03-04T09:00:22+00:00,71070.9
2026-03-04T09:00:23+00:00,71043.93
2026-03-04T09:00:24+00:00,71030.65
2026-03-04T09:00:25+00:00,71040.11
2026-03-04T09:00:26+00:00,71047.24
2026-03-04T09:00:27+00:00,71040.83
2026-03-04T09:00:28+00:00,71040.83
2026-03-04T09:00:29+00:00,71040.83
2026-03-04T09:00:30+00:00,71025.17
2026-03-04T09:00:31+00:00,71025.16
2026-03-04T09:00:32+00:00,71026.68
2026-03-04T09:00:33+00:00,71037.66
2026-03-04T09:00:34+00:00,71053.04
2026-03-04T09:00:35+00:00,71045.67
2026-03-04T09:00:36+00:00,71019.15
2026-03-04T09:00:37+00:00,71019.15
2026-03-04T09:00:38+00:00,71008.85
2026-03-04T09:00:39+00:00,71003.93
2026-03-04T09:00:40+00:00,71017.39
2026-03-04T09:00:41+00:00,71006.12
2026-03-04T09:00:42+00:00,70999.6
2026-03-04T09:00:43+00:00,70999.6
2026-03-04T09:00:44+00:00,70998.12
2026-03-04T09:00:45+00:00,70986.83
2026-03-04T09:00:46+00:00,70974.02
2026-03-04T09:00:47+00:00,70971.12
2026-03-04T09:00:48+00:00,70998.13
2026-03-04T09:00:49+00:00,70998.13
2026-03-04T09:00:50+00:00,70998.13
2026-03-04T09:00:51+00:00,70976.27
2026-03-04T09:00:52+00:00,70968.5
2026-03-04T09:00:53+00:00,70968.51
2026-03-04T09:00:54+00:00,70957.0
2026-03-04T09:00:55+00:00,70941.72
2026-03-04T09:00:56+00:00,70935.75
2026-03-04T09:00:57+00:00,70931.85
2026-03-04T09:00:58+00:00,70926.9
2026-03-04T09:00:59+00:00,70934.01
2026-03-04T09:01:00+00:00,70921.77
2026-03-04T09:01:01+00:00,70930.63
2026-03-04T09:01:02+00:00,70931.4
2026-03-04T09:01:03+00:00,70926.23
2026-03-04T09:01:04+00:00,70934.82
2026-03-04T09:01:05+00:00,70932.53
2026-03-04T09:01:06+00:00,70939.62
2026-03-04T09:01:07+00:00,70956.0
2026-03-04T09:01:08+00:00,70947.16
2026-03-04T09:01:09+00:00,70968.5
2026-03-04T09:01:10+00:00,70960.97
2026-03-04T09:01:11+00:00,70951.87
2026-03-04T09:01:12+00:00,70935.96
2026-03-04T09:01:13+00:00,70935.97
2026-03-04T09:01:14+00:00,70934.01
2026-03-04T09:01:15+00:00,70933.9
2026-03-04T09:01:16+00:00,70926.91
2026-03-04T09:01:17+00:00,70917.68
2026-03-04T09:01:18+00:00,70926.24
2026-03-04T09:01:19+00:00,70934.01
2026-03-04T09:01:20+00:00,70934.01
2026-03-04T09:01:21+00:00,70923.9
2026-03-04T09:01:22+00:00,70923.89
