time,price
2026-03-04T17:15:00+00:00,73545.44
2026-03-04T17:15:01+00:00,73556.98
2026-03-04T17:15:02+00:00,73543.47
2026-03-04T17:15:03+00:00,73563.79
2026-03-04T17:15:04+00:00,73552.09
2026-03-04T17:15:05+00:00,73542.25
2026-03-04T17:15:06+00:00,73542.25
2026-03-04T17:15:07+00:00,73547.38
2026-03-04T17:15:08+00:00,73556.47
2026-03-04T17:15:09+00:00,73567.41
2026-03-04T17:15:10+00:00,73590.97
2026-03-04T17:15:11+00:00,73590.97
2026-03-04T17:15:12+00:00,73609.36
2026-03-04T17:15:13+00:00,73578.82
2026-03-04T17:15:14+00:00,73576.87
2026-03-04T17:15:15+00:00,73575.91
2026-03-04T17:15:16+00:00,73570.3
2026-03-04T17:15:17+00:00,73570.29
2026-03-04T17:15:18+00:00,73559.25
2026-03-04T17:15:19+00:00,73558.0
2026-03-04T17:15:20+00:00,73533.77
2026-03-04T17:15:21+00:00,73529.65
2026-03-04T17:15:22+00:00,73529.64
2026-03-04T17:15:23+00:00,73537.81
2026-03-04T17:15:24+00:00,73537.81
2026-03-04T17:15:25+00:00,73561.82
2026-03-04T17:15:26+00:00,73578.12
2026-03-04T17:15:27+00:00,73580.97
2026-03-04T17:15:28+00:00,73580.97
2026-03-04T17:15:29+00:00,73578.12
2026-03-04T17:15:30+00:00,73568.72
2026-03-04T17:15:31+00:00,73563.89
2026-03-04T17:15:32+00:00,73552.87
2026-03-04T17:15:33+00:00,73554.99
2026-03-04T17:15:34+00:00,73559.42
2026-03-04T17:15:35+00:00,73570.45
2026-03-04T17:15:36+00:00,73571.49
2026-03-04T17:15:37+00:00,73570.46
2026-03-04T17:15:38+00:00,73570.47
2026-03-04T17:15:39+00:00,73571.48
2026-03-04T17:15:40+00:00,73571.49
2026-03-04T17:15:41+00:00,73571.48
2026-03-04T17:15:42+00:00,73595.33
2026-03-04T17:15:43+00:00,73600.27
2026-03-04T17:15:44+00:00,73595.94
2026-03-04T17:15:45+00:00,73595.94
2026-03-04T17:15:46+00:00,73589.11
2026-03-04T17:15:47+00:00,73567.72
2026-03-04T17:15:48+00:00,73567.73
2026-03-04T17:15:49+00:00,73561.37
2026-03-04T17:15:50+00:00,73547.65
2026-03-04T17:15:51+00:00,73547.65
2026-03-04T17:15:52+00:00,73571.47
2026-03-04T17:15:53+00:00,73585.7
2026-03-04T17:15:54+00:00,73597.88
2026-03-04T17:15:55+00:00,73600.0
2026-03-04T17:15:56+00:00,73583.38
2026-03-04T17:15:57+00:00,73583.39
2026-03-04T17:15:58+00:00,73583.38
2026-03-04T17:15:59+00:00,73571.47
2026-03-04T17:16:00+00:00,73566.19
2026-03-04T17:16:01+00:00,73577.57
2026-03-04T17:16:02+00:00,73572.48
2026-03-04T17:16:03+00:00,73572.47
2026-03-04T17:16:04+00:00,73557.02
2026-03-04T17:16:05+00:00,73557.03
2026-03-04T17:16:06+00:00,73554.06
2026-03-04T17:16:07+00:00,73550.0
2026-03-04T17:16:08+00:00,73563.31
2026-03-04T17:16:09+00:00,73567.33
2026-03-04T17:16:10+00:00,73573.52
2026-03-04T17:16:11+00:00,73573.52
2026-03-04T17:16:12+00:00,73582.78
2026-03-04T17:16:13+00:00,73577.62
2026-03-04T17:16:14+00:00,73611.99
2026-03-04T17:16:15+00:00,73611.99
2026-03-04T17:16:16+00:00,73599.12
2026-03-04T17:16:17+00:00,73599.12
2026-03-04T17:16:18+00:00,73599.12
2026-03-04T17:16:19+00:00,73604.28
2026-03-04T17:16:20+00:00,73612.0
2026-03-04T17:16:21+00:00,73620.92
2026-03-04T17:16:22+00:00,73621.21
2026-03-04T17:16:23+00:00,73622.0
2026-03-04T17:16:24+00:00,73637.2
2026-03-04T17:16:25+00:00,73637.2
2026-03-04T17:16:26+00:00,73637.19
2026-03-04T17:16:27+00:00,73621.71
2026-03-04T17:16:28+00:00,73621.21
2026-03-04T17:16:29+00:00,73635.61
2026-03-04T17:16:30+00:00,73635.6
2026-03-04T17:16:31+00:00,73637.77
2026-03-04T17:16:32+00:00,73637.78
2026-03-04T17:16:33+00:00,73695.13
2026-03-04T17:16:34+00:00,73726.3
2026-03-04T17:16:35+00:00,73736.29
2026-03-04T17:16:36+00:00,73731.29
2026-03-04T17:16:37+00:00,73731.28
2026-03-04T17:16:38+00:00,73709.36
2026-03-04T17:16:39+00:00,73724.04
2026-03-04T17:16:40+00:00,73731.29
2026-03-04T17:16:41+00:00,73745.45
